pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
3670`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2003BidTabs/Aug/8-20-038113RFQ644_1.pdf`Success`Success`1`1`Not a fillable PDF.`BID TABULATION                                                           PR TARGET MARKET PROGRAM REVISED 8-27-03 @ 8:15 AM Specification Number: 8113 RFQ#644                                              Date: August 20, 2003                   Project Description: PANASONIC TOUGHBOOK LAPTOP COMPUTERS  Bid Deposit:                                              Addendum __1 __2 __3 __4               Contract Administrator: C. Humphrey  NAME OF BIDDER  AC PERFORMANCE HOME CARE AND PRO CLEANING  SYSTEMS   CHICAGO COMMUNICATION SERVICE, INC.  SAYERS 40 INC.  PROGRESSIVE INDUSTRIES  CDS OFFICE TECHNOLOGIES  TOTAL BID  $1,400,000.00  SEE ATTACHED/ TBD  REJECTED  $721,000.00  NO BID SUBMITTED             Bids are subject to review for completeness accuracy and compliance with all terms and conditions provided in the bid specifications. City of Chicago    City of Chicago    Richard M. Daley, Mayor Richard M. Daley, Mayor  Department of Procurement Services Department of Procurement Services  David E. Malone Chief Procurement Officer  David E. Malone Chief Procurement Officer         
23920`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Publications/ZBAsignedresolutions/1988_01JAN_signed_resolutions_OCR.pdf`Success`Failed`46`10`Not a fillable PDF.`
1249`https://www.cityofchicago.org/content/dam/city/depts/cchr/AdjSupportingInfo/AdjFORMS/2016AdjForms/2016WhereToFileEmployment.pdf`Success`Failed`2`2`Not a fillable PDF.`
26954`https://www.cityofchicago.org/cityarchives/procurement/auctions/auctionnovember122005/Lot1277.pdf`Success`Success`3`3`Not a fillable PDF.`
13892`https://www.cityofchicago.org/content/dam/city/depts/dcd/agendas/CDC_OCT_2015_Mins.pdf`Success`Success`4`4`Not a fillable PDF.`COMMUNITY DEVELOPMENT COMMISSION   121 North LaSalle Street   Council Chambers, Second Floor             Regular Meeting  October 13, 2015   MINUTES   ROLL CALL OF COMMISSIONERS  Chairman Marina Carrott called the meeting to order at 1:05 p.m. and then undertook a  roll call to establish the presence of a quorum.    Present  Marina Carrott, Chairman  Jorge Perez, Vice Chairman  Philip Alphonse  Gwendolyn Butler  Leslie Davis  Cornelius Griggs  Shirley Newsome  Celena Roldan Moreno  Lynda Olander    Not Present  Roxanne Ward, Secretary   Robert Buford  Adela Cepeda  Omar Duque  Andrew Mooney    A court reporter was present to record the proceedings.  A transcript is available for the  purpose of pursuing all matters in greater detail and is a part of the  permanent public  record of this Regular Meeting of the Community Development Commission.   APPROVE MINUTES OF THE SEPTEMBER 8TH MEETING  Motioned by Olander, seconded by Newsome.  Voice vote, all yeas.  Davis not present.        I.                       II.   III.  OLD BUSINESS        A.        PROPOSED MIDWEST TIF REDEVELOPMENT PROJECT AREA  AMENDMENT NO. 2  (WARDS 12, 24, 27, 28 AND 29)  Request the approval of the redevelopment plan for the Midwest Tax  Increment Financing Redevelopment Project Area Amendment No. 2.  Project Manager: Gloria Peralta    Motioned by Newsome, seconded by Olander.  Approved 8-0. Yeas: Alphonse,  Butler, Griggs, Moreno, Newsome, Olander, Perez and Carrott.  Davis recused.  15-CDC-27      IV.  NEW BUSINESS     A.  WOODLAWN TIF REDEVELOPMENT PROJECT AREA   (WARD 20)  Request authority to advertise the Department of Planning and Development’s  intention to enter into a negotiated sale with University of Chicago for the  disposition of the property located on the block bounded by 63rd and 64th streets,  Greenwood and University avenues in the Woodlawn Tax Increment Financing  Redevelopment Project Area, to request alternative proposals, and to approve the  sale of the property to University of Chicago if no responsive alternative proposals  are received.  Project Manager: Michelle Nolan    Motioned by Newsome, seconded by Davis.  Approved 9-0. Yeas: Alphonse,  Butler, Davis, Griggs, Moreno, Newsome, Olander, Perez and Carrott.    15-CDC-28     CHICAGO/CENTRAL PARK AND KINZIE INDUSTRIAL TIF  REDEVELOPMENT PROJECT AREA (WARD 27)  Request authority to advertise the Department of Planning and Development’s  intention to enter into a negotiated sale with Nelson Mandela Apartments, LP for  the disposition of the city property located at 549 N. Drake Avenue, 601-03 N.  Central Park Boulevard and 614 N. Spaulding Avenue in the Chicago/Central  Park Tax Increment Financing Redevelopment Project Area, and 605 and 607 N.  Sawyer Avenue, 524 and 530 N. Troy Avenue, and 3106, 3110, 3116, 3120, 3124  and 3145 W. Franklin Boulevard in the Kinzie Industrial Tax Increment Financing  Redevelopment Project Area, to request alternative proposals and to approve the  sale of the property to Nelson Mandela Apartments, LP if no responsive  alternative proposals are received; and request authority for the Department of  Planning and Development to negotiate a redevelopment agreement with Nelson  Mandela Apartments, LP for redevelopment of the city property plus the  developer property located at 600-02 N. St. Louis Avenue, 601 N. Sawyer Avenue  and 3112-14 W. Franklin Boulevard, and to recommend to the City Council of the  City of Chicago the designation of Nelson Mandela Apartments, LP as Developer  if no responsive alternative proposals are received.  Anna Booth               B.                 Motioned by Perez, seconded by Moreno.  Approved 8-0. Yeas: Butler, Davis,  Griggs, Moreno, Newsome, Olander, Perez and Carrott.  Alphonse not present.   15-CDC-29      Motion to adjourn made by Olander.  Voice vote, all yeas.   Meeting adjourned at 4:17 p.m.   IV.  ADJOURNMENT                               
25529`https://www.cityofchicago.org/content/dam/city/depts/dcd/cnn/NorthwestSide_ExecSum.pdf`Success`Failed`3`3`Not a fillable PDF.`
18358`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2015construction/June%202015/20150609_AlleyHalstedEmerald_17w.pdf`Success`Failed`7`7`Not a fillable PDF.`
18796`https://www.cityofchicago.org/content/dam/city/depts/doit/general/contractor_reports/2007/03_March2007.pdf`Success`Failed`222`10`Not a fillable PDF.`
10850`https://www.cityofchicago.org/dam/city/depts/ethics/general/AO_OutsideEmployment/99018-AO-redact.pdf`Success`Failed`6`6`Not a fillable PDF.`
372`https://www.cityofchicago.org/content/dam/city/depts/cdph/food_env/RevisedFORMB.pdf`Success`Success`2`2`Not a fillable PDF.`DEPARTMENT OF PUBLIC HEALTH                              POLLUTION PREVENTION UNIT                                         ( BB64-100-72-3035-2509) 333 STATE STREET, ROOM 200 CHICAGO, ILLINOIS 60604      CITY OF CHICAGO AIR POLLUTION CONTROL PERMIT APPLICATION FORM               FOR A PROCESS EQUIPMENT OR AREA                                                             FORM B                                                DATE_______________________   SOURCE INFORMATION  1)  SOURCE NAME:  2)  SOURCE STREET ADDRESS:  3)   CITY:  4)  STATE  5)  ZIP:  6)  TYPE OF RAW MATERIAL USED:  7) TYPE OF PRODUCTS PRODUCED:  8)  PRIMARY INDUSTRIAL CLASSIFICATION (SIC) CATEGORY:  9) PRIMARY SIC NO.  10) SOURCE ENVIRONMENTAL CONTACT PERSON:  11) CONTACT’S PHONE NO:  1) NAME:                                                                                                                       (cid:1) OWNER           (cid:1) OPERATOR  OWNER OR OPERATOR INFORMATION  2) ADDRESS:  3) CITY:  4) STATE:  5) ZIP:  6) PHONE:  EQUIPMENT DATA  TITLE OF EQUIPMENT:  MAKE AND MODEL:  DIMENSIONS:  EQUIPMENT OR AREA INFORMATION  NUMBER OF UNITS:  AUXILIARY EQUIPMENT:  CONNECTED TO:  AREA DATA  TYPE OF AREA:  FLOOR DIMENSIONS:  FLOOR AREA:  NUMBER OF AREAS:  EQUIPMENT IN AREA:  CONNECTED TO:  GENERAL INFORMATION  1) DESCRIPTION OF PROCESS:  2) DESCRIPTION OF PRODUCT OR ACTIVITY ACCOMPLISHED:  3) DESCRIPTION OF CONTROL EQUIPMENT CONTROLLING THIS UNIT:  OPERATING INFORMATION  MODE OF OPERATION    (cid:1) Manual   (cid:1) Auto  OPERATING SCHEDULE ____________Shifts/day ____________Hours/day  TYPE OF OPERATION (cid:1) Batch (cid:1) Continuous  SOLVENT USAGE:  ______________ GAL/YR..                  RAW MATERIALS  LBS/HR  TONS/YEAR  MATERIAL USAGE INFORMATION  PRODUCTS  IBS/HR  TONS/YEAR  TYPE OF POLLUTANTS  TONS/YR..  TYPE OF POLLUTANTS  TONS/YR..  WASTE  INFORMATION  MAXIMUM FIRING RATE (MBH)  TYPICAL FIRING RATE (MBH)  (cid:1) NATURAL GAS  (cid:1) OTHERS  FUEL USAGE DATA  ANNUAL FUEL USAGE:(SCF/YR, GAL/YR.., TON/YR..)  TYPICAL SULFUR CONTENT OF FUEL% BY WT., NA FOR NATURAL GAS):  TYPICAL HEAT CONTENT OF FUEL (BTU/LB, BTU/GAL OR BTU/SCF).  TYPICAL ASH CONTENT(% BY WT., NA FOR NATURAL GAS):  TYPE OF VENT:  DIMENSIONS( Lx W):  HEIGHT ABOVE ROOF OR GRADE:  STACKS, VENTS AND EXHAUST INFORMATION  NUMBER OF VENTS:  CFM EXHAUSTED:       TEMP.:  CONNECTED TO:  
10609`https://www.cityofchicago.org/dam/city/depts/ethics/general/AO_EmployRelatives/91088.I.pdf`Success`Success`7`7`Not a fillable PDF.`
14004`https://www.cityofchicago.org/content/dam/city/depts/doit/general/GIS/Chicago_Maps/Community_Areas/CA_LOOP.pdf`Success`Failed`1`1`Not a fillable PDF.`
