pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
23793`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Publications/ZBAsignedresolutions/1999_09SEP_signed_resolutions_OCR.pdf`Success`Failed`64`10`Not a fillable PDF.`
22624`https://www.cityofchicago.org/content/dam/city/depts/dcd/ssa/2014 Audits/SSA60Audit2014_v2.pdf`Success`Success`14`10`Not a fillable PDF.`
4427`https://www.cityofchicago.org/content/dam/city/depts/dps/SoleSource/NCRB_2004/05_May2004/hydrashield.pdf`Success`Success`27`10`Not a fillable PDF.`
6172`https://www.cityofchicago.org/content/dam/city/depts/dps/Emergency/2008Emergencies/January/01072008.pdf`Success`Success`5`5`Not a fillable PDF.`
9844`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Publications/administrative-adjustment-app-filliable.pdf`Success`Success`3`3`Fillable PDF.`Application Number: _______________              Date Filed: ____/____/____      OFFICE OF THE ZONING ADMINISTRATOR   CITY OF CHICAGO            ADMINISTRATIVE ADJUSTMENT APPLICATION      __________   __________       Application is hereby made for an Administrative Adjustment, pursuant to §17-13-1000 of the  Chicago Zoning Ordinance.       Property Address:  ____________________________________________________________    Zoning District:    Ward:     Description of Case (Include all language stated in the denial of zoning certification notice):                Applicant:  Name:           Address:  City, State, Zip Code:  Phone Number:  Email:  If Applicant is not the Property Owner, identify relationship to the Property  Owner (such as: architect, attorney, contractor, expediter):                  Property   Owner:                   Name:  Address:  City, State, Zip Code:  Phone Number:  Email:   Page 1 of 3      OFFICE OF THE ZONING ADMINISTRATOR   CITY OF CHICAGO   ADMINISTRATIVE ADJUSTMENT APPLICATION              Application Required Attachments:        _____  Checklist  _____  Official Denial of Zoning Certification issued by the Department of Planning and   Development (not applicable for adjustments proposed under §17-13-1003-M)     _____  Complete Application signed by the Applicant  _____  $500 check, payable to the “City of Chicago, Department of Revenue”   _____  11” x 17” drawings including, where applicable: site plan, floor plans, landscape   plan, building elevations (with height and material call-outs), and sections    _____  Plat of Survey  _____  House Number Certificate (for new principal buildings and vacant lots)       After acceptance of an application by the Zoning Administrator, the applicant must comply with  the Written Notice provisions set forth in §17-13-0107-A of the Chicago Zoning Ordinance.  To  evidence compliance with these provisions the applicant must submit the following items.     Notification Compliance Required Attachments:   _____  Copy of the Notification of Administrative Adjustment Application Letter sent to  the property owners of adjoining lots on both sides of the subject property and to  the Alderman of the Ward   _____  Copy of a postmarked Certified Mail sender’s receipt for each Notification Letter      _____  List containing the names and last-known addresses of each party provided with   notice    _____  Affidavit of Written Notification by Applicant         This application will not be considered complete until all required attachments are submitted to  the Bureau of Zoning and Land Use, City Hall, Room 905.    Page 2 of 3         OFFICE OF THE ZONING ADMINISTRATOR   CITY OF CHICAGO            ADMINISTRATIVE ADJUSTMENT APPLICATION       I  hereby  affirm  that  all  of  the  statements  on  this  application  and  those  in  the  attachments  submitted herewith are true, under penalty of law.         _____________________________________  Applicant Signature      _____________________________________  Applicant Name            Date:  ___________________, 20_____.       Page 3 of 3      
8970`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2015PreBids/PreBid132459.pdf`Success`Failed`2`2`Not a fillable PDF.`
3252`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2002BidTabs/Jan/B10705306.1.22.02.pdf`Success`Success`1`1`Not a fillable PDF.`                                                                Specification Number: B1-07053-06                                                 Date: January 22, 2002                    Project Description: CREW CAB/CHASSIS LEAK AND HYDRANT TRUCKS WITH UTILITY BODIES   BID TABULATION  Bid Deposit: NONE                       Addendum __1 __2 __3 __4                           Contract Administrator: A. Georgian  NAME OF BIDDER  CITY INTERNATIONAL TRUCKS  POLLARD MOTOR COMPANY  FREIGHTERLINER OF CHICAGO, INC.  TOTAL   BID  $722,350.00  $790,315.00  $849,890.00             Bids are subject to review for completeness accuracy and compliance with all terms and conditions provided in the bid specifications. City of Chicago    City of Chicago    Richard M. Daley, Mayor Richard M. Daley, Mayor  Department of Procurement Services Department of Procurement Services  David E. Malone Chief Procurement Officer  David E. Malone Chief Procurement Officer         
4613`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2005JOC/2005_AprilJOC/T26459R65.pdf`Success`Success`7`7`Not a fillable PDF.`
27625`http://climatechange.cityofchicago.org/sites/production/files/2016-08/documents/lake-ice_documentation.pdf`Success`Failed`9`9`Not a fillable PDF.`
18950`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2013construction/03 Mar/20130325_Lawndale_35w.pdf`Success`Success`6`6`Not a fillable PDF.`       DEPA RTM EN T OF WATER MANAGEM EN T   C ITY  OF CHICAGO    CUSTOMER NOTICE INFRASTRUCTURE RENEWAL PROGRAM               March 25, 2013    Dear Neighbor,    At Alderman Rey Colón’s (35th Ward) request, I am providing you with information regarding a  water construction project in your neighborhood. This is part of our approach to renewing our  city’s aging infrastructure. I see this as an opportunity to partner with you our customers. As part  of this partnership, I want to be certain you are well informed about the project. You should  know where to call if you have any questions or concerns.     Our crews will soon be installing 1,980 feet of 8-inch water main in N. Lawndale Avenue, from  W. Fullerton Avenue to W. Dickens Avenue. The old pipe dates back to 1900 and needs to be  replaced.    We are coordinating with Alderman Colón’s office, and he has made clear we are to put great  importance on your convenience and the quality of life in this neighborhood through the whole  term of this project. Good communication is the key.     I have asked my staff to assemble the attached information for you and to monitor the project  closely. We know that construction always involves inconveniences and noise. We will do  everything possible to minimize inconvenience and noise and to conduct ourselves as good and  thoughtful neighbors in the course of our presence on your street.     If you have questions or comments about the project, please feel free to contact Assistant  Commissioner Tom LaPorte at 312-742-1021 at any time, you may leave a message.     I am also asking you to consider the enclosed information about our MeterSave Program and our  Basement Flooding Partnership (BFP).     Sincerely,     Thomas H. Powers, P.E.  Commissioner    cc:   Alderman Rey Colón                  35th Ward    1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1          Do you wonder what was happening in 1900?  That’s about the time the old water main was  installed beneath your street.  Among other things:           HAMBURGER      •  Hawaii became a U.S. territory.  •  The hamburger was created by Louis Lassing in Connecticut.  •  Actor Spencer Tracy was born.  •  The U.S. Navy’s first submarine made its debut.  •  The second modern Olympic Games opened in Paris, and lasted for 5 months.  •  L. Frank Baum wrote The Wonderful Wizard of Oz.  •  The first electric bus became operational in New York City.  •  English handwriting experts established the art of calligraphy.                                        LAWNDALE AVE. WATER PROJECT   PROJECT DESCRIPTION     Project:  The Department of Water Management will soon be installing 1,980 feet of 8-inch  water main in N. Lawndale Avenue, from W. Fullerton Avenue to W. Dickens Avenue.    Reason:  The old main consist of a 6-inch pipe, and we want to expand capacity. Further, the old  pipe dates back to 1900 and needs to be replaced.      Timing:  We will begin installing the new water main shortly, and expect the work to be  completed by late July 2013. This includes restoration. Dates may change depending on weather  and other factors. If there is any appreciable change, we will notify you.    Traffic: We will allow traffic to flow on N. Lawndale Avenue outside of our working hours.   When we are working in the street, we have to close it to traffic for reasons of safety. You will  always be able to reach your home or business, even if it means putting a metal plate in place.   Outside of working hours, a lane will be left open for local traffic only.     Parking: We will post our work area for “No Parking” as needed, during work hours. We are  agreeable to parking outside of those hours, but will have to insist that cars be moved by the start  of the next workday. We will try to preserve as much parking as we can.     CONTACT NUMBERS   24-HOUR SERVICE AND INFORMATION LINE      3-1-1   ASSISTANT WATER MANAGEMENT COMMISSIONER TOM LAPORTE   ALDERMAN REY COLÓN   773- 365-3535   312-742-1021                                                  FREQUENTLY ASKED QUESTIONS               What if there is a problem?  There are always surprises in any construction project.  If you  have any concerns or questions, you can ask our foreman in the street.  You can also call  Assistant Commissioner Tom LaPorte directly at 312-742-1021.  His cell is on the voicemail  message, in case it’s off hours.    Can I park when you’re not working? We have no problem with you parking outside of our  working hours.  We have to insist that cars be out of our way at the start of the workday.     Will this ever end?  Yes.  As a matter of fact, the job is slated to conclude in late July 2013.  This includes restoration. We always hesitate to promise specific dates, since we are at the mercy  of other factors like weather and emergencies elsewhere in town.    Will you shut my water off? Yes, maybe a couple of times. When we switch over the services  from the old main to the new main, we interrupt service. We give you 24-hour notice when this  is to happen.  In any construction project, there is also a risk that an old pipe will break.  They  can be fragile. This may necessitate an emergency shutdown.  If we do this, we will let you know  what is happening, even though we may be unable to give prior warning.    Why should I be nice about this?  The crew working in the street will work hard to be good  neighbors, and to respect both your convenience and your quality-of-life.  By working together,  we can complete this important project as friends working for the improvement of our  community.               DOES YOUR BASEMENT FLOOD?     The Department of Water Management would like to work with you and your neighbors to  reduce the risk of basement flooding.  We are promoting a collective response as the only  strategy—homeowners joining together on a neighborhood basis to work with us on  practical steps (public and private) to protect your property and peace of mind.    Want to learn more?  http://www.cityofchicago.org/watermanagement/bfp             DEPA RTM EN T OF WATER MANAGEM EN T            C ITY  OF CHICAGO    What is MeterSave?    MeterSave is a program to encourage Chicago homeowners to voluntarily install meters to  monitor water usage. Meters allow single family and two-flat homeowners to pay for only the  water actually used, encouraging efforts to save water and money while protecting one of our  most precious natural resources.    Water charges in non-metered homes are tied to factors such as building size, lot-size and  number of plumbing fixtures. Metered homes are billed according to actual use. This means that  with minimal effort, participating homeowners could save money on their water bills.      Homeowner Incentives   Non-metered homeowners participating in MeterSave are eligible for the following:   (cid:153) A 7-year guarantee that the home water bill will be no higher than it would have if the meter   had not been installed. Bill will not exceed the assessed rate for that year.    (cid:153) Choice of one of the following (while supplies last):   rain barrel,    (cid:131)  (cid:131)  water meter monitor (a refrigerator magnet that shows water usage)  (cid:131)  outdoor water conservation kit or  (cid:131)  (cid:131)  And, two of the above incentives if a whole block volunteers!   indoor water conservation kit      Frequently Asked Questions:   How and when do I sign up?   Interested non-metered single family and two-flat homeowners may visit www.metersave.org,  call 311, or call 312-744-4H2O. Please have your 12-digit account number ready.  Space is  limited based on funding availability and the number of volunteers.     What will it cost to participate?  The City of Chicago Department of Water Management will install a water meter complete with  the automatic meter reading (AMR) technology in your home FREE of charge.    AMR technology allows readings to be transmitted via wireless radio technology to Water  Management vehicles as they drive by, eliminating the need for readings to take place inside the  home.  Bills will be issued bi-monthly and reflect only the actual amount of water used.     Do I have to be current on my water bill?  Yes.  Homeowners must be current on payment plan and water bill to participate in this limited  time offer of a 7-year guarantee.    For payment plan information call 312-744-4H20 (4426).      1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1            When can I have a meter installed?  Online meter installation scheduling is available at www.metersave.org  Otherwise, Water  Management will contact you to schedule a time for meter installation.      Small changes made by Chicagoans can have a tremendous impact on the sustainability of  our water supply, such as:   (cid:153)  Turn off the faucet while brushing your teeth or shaving.  This can save over 500 gallons  per month per person.  (cid:153)  Install high-efficiency, low-flow toilets.  Toilets alone consume 26% of household water  consumption.  A leaky toilet wastes 200 gallons of water per day.  (cid:153)  Install high-efficiency washing machines. This can save energy and water consumption.  (cid:153)  Fill the sink with dishwater instead of washing dishes with an open tap.  This saves 25  gallons per wash.  (cid:153)  If you own a dishwasher, wait until you have a full load to run it.  Dishwashers typically  use half the energy, one-sixth the water, and less soap than washing dishes in the sink.  (cid:153)  Garden with plants that are native to Chicago.  This can reduce outdoor water use by 20- 50%.  (cid:153)  Use rain barrels to capture rainwater for watering lawns and gardens.  (cid:153)  Use a timer or a rain sensor to monitor lawn irrigation: Sprinkler systems use thousands  of gallons of water per cycle.  Installing a timer or rain sensor will save money and water by  preventing needless watering.    (cid:153)     WATER   Our Most Precious Resource   Lake Michigan has lost almost 32 trillion gallons of water--the equivalent of over 45 million  Olympic-sized swimming pools of water-- over the past decade. Our region could face severe  water shortages by 2050 if we fail to take decisive action.     More than half of water consumption in Chicago occurs within homes.   Over 5.4 million people-- 44% of the population of the State of Illinois, depend on the Chicago  Department of Water Management to provide a reliable supply of drinking water from Lake  Michigan.     Volunteer for a meter today to save water and money!           Please go to www.metersave.org     By phone call 3-1-1, or 312-744-4H2O.     Save Water Save Money!            
13789`https://www.cityofchicago.org/content/dam/city/depts/zlup/Zoning_Main_Page/Publications/Census_2000_Community_Area_Profiles/PDF_44.pdf`Error`too many values to unpack (expected 2)
1954`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2000BidTabs/Feb/C425990001.2.25.00.pdf`Success`Success`1`1`Not a fillable PDF.`                     BID TABULATION                                    TARGET MARKET PROGRAM  Specification Number: C425990001                                                                      Date: February 25, 2000          Project Description: Wrightline Workstations  Bid Deposit: $ None                         Addendum __1 __2 __3 __4                       Contract Administrator: A. Nayamuth       Name of Bidder  Chicago United Industries  ComTech Electronics Inc.  TOTAL BID  $109,950.04  $111,522.39  Bids are subject to review for completeness accuracy and compliance with all the terms and conditions provided in the bid specifications.  City of Chicago     Richard M. Daley, Mayor                                                                                                                           Department of Purchases, Contracts & Supplies      Alexander Grzyb, Acting-Purchasing Agent  
1215`https://www.cityofchicago.org/content/dam/city/depts/cchr/AdjSupportingInfo/AdjFORMS/2018AdjForms/MilitaryStatusDiscriminationFAQ.pdf`Success`Success`2`2`Not a fillable PDF.`City of Chicago  COMMISSION ON HUMAN RELATIONS              740 N. Sedgwick, Suite 400, Chicago, IL 60654      Phone 312/744-4111, Fax 312/744-1081, TTY 312/744-1088   www.cityofchicago.org/humanrelations   MILITARY STATUS DISCRIMINATION   FAQ   Chicago has amended its Human Rights and Fair Housing Ordinances to address discrimination targeting  current  and  former  members  of  the  military.    Effective  March  16,  2016,  discrimination  on  the  basis  of  military status will be prohibited in the City of Chicago in all areas under the Commission’s jurisdiction:  employment, public accommodations, credit transactions, bonding and housing.  This protection includes  discrimination  targeting  individuals  on  the  basis  of  his/her  military  discharge  status  and  extends  to  individuals  who  are  on  active  duty,  or  in  any  reserve  component  of  any  branch  of  any  state  or  Federal  armed forces, or a veteran thereof.     1.  What is considered “Military Status?”     A person will be able to claim military status protection if he or she is on active duty or in the reserves of  any branch of any state or federal armed forces.  This protection also extends to veterans of any of these  branches.  Lastly, any person who has been a target of discrimination based on his/her military discharge  status can also claim protection under this category.     2.  Do  the  new  protections  require  employers  to  give  preference  to  applicants  based  on  their   military status?   No,  the  new  protections  do  not  require  employers  to  give  preference  to  applicants  on  the  basis  of  their  military status.  However, employers who  have adopted a veteran’s preference hiring policy  must apply  their policy fairly and consistently.     3.   If an employee has disruptive Post Traumatic Stress Disorder episodes in the workplace, is the  employer required to ignore it?   No.    An  employer  should  treat  any  apparent  manifestation  of  PTSD  like  any  other  potential  disability- related need of an employee and pursue the proper course of action under its reasonable accommodation  policy.   4.   Is an employer required to save the position of a service member employee while the employee  is deployed for training or active duty?   The military status protections recently enacted by the City do not include any reemployment obligations.   However, employers should be aware that there are Federal and State laws which impose reemployment  obligations upon employers as well as the accrual of seniority and benefits during this time.       5.  Under the Fair Housing Ordinance,  are landlords prohibited from refusing to  rent  to service   members who may be deployed during the duration of the lease agreement?   Yes.  Landlords cannot refuse to rent to military service members simply based on a possibility that they  will be deployed during the duration of the lease.  However, if deployment happens during the lease term  and appropriate notice is given to the landlord, the landlord must be willing to terminate the lease without  penalty if the service member cannot arrange for continued rent payments during such deployment.   6.  Are landlords prohibited from refusing to rent to applicants who intend to use their G.I. Bill to   pay for housing?   Yes.    The  G.I.  Bill  constitutes  a  lawful  source  of  income  and  should  be  accepted  as  a  valid  form  of  payment to cover housing expenses.     7.  May a landlord refuse to rent to a military service member if the landlord is from a country   that the United States military has occupied or invaded?   No.  A landlord may not refuse to rent to a military service member based on the fact that the person is a  member of the military, irrespective of any socio/political objection to U.S. military involvement.     8.  Are  former  service  members  still  protected  under  these  new  provisions  if  they  were   dishonorably discharged from the military?    Yes.    The  fact  of  discharge  from  the  military,  whether  honorable  or  not,  does  not  impact  the  anti- discrimination protections.     9.  Are current or former service members required to have served in the military for a specific   length of time in order to have the military status anti-discrimination protections?   There  is  no  requirement  that  someone  serve  a  minimum  amount  of  time  in  the  military  before  being  entitled to military status protections.    10.  Would  the  protections  cover  military  service  members  from  branches  of  service  in  other   states?  What about other countries?   The military status protections under Chicago’s discrimination ordinances extend to any service member  of any branch of the military in any state in the United States, but do not include military personnel from  other countries.   11.  Who is going to enforce the new City law?   The Chicago Commission on Human Relations (CCHR) is charged with enforcing this law.   12.  How can a person file a complaint under this new law?   Within 180 days of the alleged discrimination, individuals claiming discrimination based on this, or any  other recognized, basis may appear in person between the hours of 9 AM and 3 PM at the Commission on  Human Relations (740 N. Sedgwick, 4th floor) to have a neutral staff member assist with the filing of the  complaint.  information,  see  http://www.cityofchicago.org/city/en/depts/cchr/supp_info/file_a_discriminationcomplaint.html.      Alternatively,  complaints  may  be  mailed   in.     For  more   13.  What are the penalties for violating the new City law?   Any person or entity who violates any of the provisions of the new law may be fined not less than $100  and  not  more  than  $1,000  for  each  offense.  Additionally,  violations  of  the  law  may  result  in  damages  awarded  to  the  successful  complainant,  payment  of  complainant’s  attorney  fees  and  costs,  injunctive  relief, as well as business license discipline for the respondent in question.      For more information, call the Chicago Commission on Human Relations at 312-744-5620, or for other informative   materials, go to: www.cityofchicago.org/humanrelations      2   
9536`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/T_055_ShopsLoftsCOC2.pdf`Success`Failed`6`6`Not a fillable PDF.`
18629`https://www.cityofchicago.org/content/dam/city/depts/cdph/food_env/general/Lead_Poison_Prevention_Program/CDPH_LeadBrochure_10172016.pdf`Success`Failed`4`4`Not a fillable PDF.`
7443`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2011PreBids/PreBid83545A.pdf`Success`Success`1`1`Not a fillable PDF.`Project Name: Maintenance, Inspection and Repair of High Temperature Water Generators, Hot Water Boilers and Heat Exchangers at Chicago O’Hare International Airport  Department of Procurement Services - City of Chicago  PRE-BID CONFERENCE ATTENDEE REGISTER  Contract Administrator: Specification No: Lead Department: Conference Date:  Richard Sanchez 83545A Chicago Department of Aviation January 21, 2011  Telephone: 312.744.8212 RFQ No: 3556  Fax: 312.744.9687  Conference Location: AAB- 10510 W. Zemke Rd., Chicago, IL 60666  Attendee Name  Company Name  Company Address  Telephone Number  Richard Sanchez  Department of Procurement  Services  David Bowman  Chicago Department of Aviation  Paul Brown  Chicago Department of Aviation  121 N. LaSalle Street  Chicago, IL 60602  10510 W. Zemke Road  Chicago, IL 60666  10510 W. Zemke Road  Chicago, IL 60666  312.744.8212  773.686.7089  773.686.7310  Pete Butkovic  Chicago Department of Aviation  10510 W. Zemke Road  773.686.2652  Fax No. and/or E-Mail  Address  Richard.sanchez@city  ofchicago.org  AV00289@cityofchica  go.org  Paul.brown@cityofchi  cago.org  AV01151@cityofchica  go.org  mcassidy@orbitaltool.  com  815.978.2156  773.282.4500  b.reining@indmech.co  m  312.415.4571  312.492.6994  847.840.7159  msmith@hayesmecha  nical.com  kkenzinger@yahoo.co  m  brysoncal@yahoo.co  m  630.514.7651  jmiller@khbgroup.com  Mike Cassidy  Orbital Tool Technologies  William Reining  Independent Mechanical  Industries, Inc.  Michael Smith  Hayes Mechanical  Kevin Kenzinger  Anchor Mechanical  E. Greenwald  Anchor Mechanical  Jeff Miller  KHB Group  Chicago, IL 60666 6550 Revlon Drive Belvidere, IL 61008  4155 N. Knox Avenue  Chicago, IL 60641  5959 S. Harlem  Chicago, IL 60638 215 S. Aberdeen Chicago, IL 60607 215 S. Aberdeen Chicago, IL 60607  540 Executive Drive Willowbrook, IL 60527  1 of 1  
24790`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Disclosures-Required/2014/SaymonS-102214REQ.pdf`Success`Success`1`1`Not a fillable PDF.`
1290`https://www.cityofchicago.org/content/dam/city/progs/env/SustainableChicagoRegionReport.pdf`Success`Failed`13`10`Not a fillable PDF.`
13337`https://www.cityofchicago.org/content/dam/city/depts/zlup/Planning_and_Policy/Minutes/CPC_Jan_2011_Minutes.pdf`Success`Failed`5`5`Not a fillable PDF.`
21678`https://www.cityofchicago.org/content/dam/city/depts/cdph/CDPH/Accreditation/2017%20Corporate%20Boilerplate%20Customised%20Pages.pdf`Success`Failed`7`7`Not a fillable PDF.`
137`https://www.cityofchicago.org/content/dam/city/depts/dps/ContractAdministration/Specs/2017/Spec180580.pdf`Success`Failed`145`10`Not a fillable PDF.`
6045`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2007PreBids/PreBid56001.pdf`Success`Success`2`2`Not a fillable PDF.`Department of Procurement Services - City of Chicago   PRE-PROPOSAL CONFERENCE ATTENDEE REGISTER         Request for Proposal (RFP) for Consulting Services for the   Americans with Disabilities Act (ADA) Title II Plan   Project Name:     Specification No.:         56001    Contract Negotiator:   Sheera Carthans  User Department:        Mayor’s Office for People with Disabilities (MOPD)  Conference Date:         Wednesday, December 12, 2007  Time: 10:00 a.m.       Conference Location:  City Hall, Room 403 – Conference Room B            Attendee Name    Company Name   Company Address   John H. Catlin    LCM Architects   Natalie Hanley   T Y Lin International   Nancy Kiernan   SPAAN Tech Inc.   J. King   Margaret A. Lehto   Bureau of Accessibility  and Safety Systems  (BASS)  Globetrotters  Engineering Corp.   Cynthia B. Muller   Heather Nauss   Muller & Muller  Architects   LCM Architects   Kenneth F. Otten   Otten Consulting Group   Thomas Panek   TPIC, LLC   819 S. Wabash Ave.  Chicago, IL 60605    200 S. Wacker Dr., Suite 1400  Chicago, IL 60606    311 S. Wacker Dr., Suite 2400  Chicago, IL 60606    401 S. Clinton  Chicago, IL 60607   300 S. Wacker Dr., Suite 400  Chicago, IL 60606    700 N. Sangamon  Chicago, IL 60622   819 S. Wabash Ave.  Chicago, IL 60605    2825 Wilcrest, Suite 515  Houston, TX 77042    632 S. Bruner  Hinsdale, IL 60524      Telephone Number      Fax No.   312-913-1717 ext. 230   312-913-1727   312-777-2900   312-705-0305   312-277-8876   312-793-4410   312-277-8877       312-922-6400   312-922-5169   312-432-4180 ext.233   312-432-4184   312-913-1717 ext. 235   312-913-1727   713-975-1029   713-785-7769   630-590-5022   630-590-5044      Attendee Name       Company Name      Company Address      Telephone Number      Fax No.   Maureen Reagan   MRA Architects   55 E. Washington, Suite 1201  Chicago, IL    312-443-9880 ext. 11   312-443-9881   Prince Riley      Witherspoon Marketing  Group, Inc.   6 E. Monroe, Suite 1404  Chicago, IL 60603   312-360-9000   312-541-0200   
12955`https://www.cityofchicago.org/content/dam/city/depts/bacp/PlansofOperation/planofoperation1858sthroopst.pdf`Success`Failed`3`3`Not a fillable PDF.`
27189`https://www.cityofchicago.org/cityarchives/procurement/auctions/auctionapril302005/905.pdf`Success`Success`3`3`Not a fillable PDF.`
14796`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/04reports/T_084_WesternNorthAR04.pdf`Success`Success`39`10`Not a fillable PDF.`
18792`https://www.cityofchicago.org/content/dam/city/depts/doit/general/contractor_reports/2008/11_November2008.pdf`Success`Failed`234`10`Not a fillable PDF.`
1655`https://www.cityofchicago.org/content/dam/city/depts/mayor/Office%20of%20New%20Americans/ONAInitiativesAccomplishedtodate.pdf`Success`Failed`8`8`Not a fillable PDF.`
