pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
1263`https://www.cityofchicago.org/content/dam/city/depts/cchr/AdjSupportingInfo/AdjAnnualReports/2004 Adjudication Annual Report.pdf`Success`Success`11`10`Not a fillable PDF.`
5358`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2006PreBids/PreBid28596Visit1.pdf`Success`Success`2`2`Not a fillable PDF.`Department of Procurement Services - City of Chicago   SITE VIST #1 ATTENDEE REGISTER                   Project Name:    Custodial Janitorial Services    Specification No.:         28596        Conference Date:      Tuesday,  January 31, 2006                  Contract Administrator:     Robert  Kelly      Lead Department:        General Services           Conference Location:   As Specified in bid (page 20)         Company   Address   A & R Janitorial Service  A-1 Garfield Ext. & Janitorial  Aguirre Building Maintenance, Inc.  ASAP Cleaning, Inc.  Big “O” Movers & Storage, Inc.  Boye Janitorial Services, Inc.   1  2  3  4  5  6  7  Chatham Home & Office Cleaners, Inc.  8  Chicago Contract Cleaning and Supply Co.  Air-N-Ash Cleaning Svc.(Coverall Cleaning  Concepts)   9   10  Diverse Facility Solutions  11  DTR Const. & Consulting  12  Dust EM Clean Maintenance Co.  13  Ernie Terrell  14  FYI & Associates Consulting  15  Habilitative Systems, Inc.  16  Hat General Contractors & Dobbins Const.  17  Jacksons Cleaning Svc., Inc.  18  M & R Industrial Cleaners, Inc.   5234 W. 25th Street, Cicero, Il 60804  3827 W. Harrison St., Chicago, Il. 60624  910 W. Van Buren, Ste #351, Chicago, Il. 60607  PO Box 5018, Lansing, Il. 60438  5951 W. Madison, Chicago, Il. 60644  6950 S. Western Ave., Chicago, Il. 60636  8149 S. Exchange Ave., Chicago, Il. 60617  700 N. Sacramento Blvd., Ste 200, Chicago, Il. 60612   5845 Maple Ave., Berkeley, Il. 60163   5757 S. Cicero Ave., Bldg. 2, Chicago, Il. 60638  2840 S. State St., Ste 203, Chicago, Il. 60636  2339 W 67th Street, Chicago, Il. 60636  8721 S. State Street, Chicago, Il. 60619  1634 E. 53rd Street, Ste 230, Chicago, Il. 60615  415 S. Kilpatrick, Chicago, Il. 60644  2609 W. 79th Street, Chicago, Il. 60652  Lynwood, Il. 60411  1750 E. 87th St., Ste 104A, Chicago, Il. 60617   Telephone No./   Fax No./   e-mail address   708-656-8300  773-638-8462  312-697-0034  708-418-0655  773-287-1000  773-434-3800  773-651-8854  773-533-7200   773-573-0719   773-284-2491  312-949-9649  773-863-1854  773-488-8700  773-604-1600  773-854-1834  773-737-0007  708-895-6617  773-374-7425   TUESDAY, JANUARY 31, 2006                                                   CUSTODIAL  JANITORIAL SERVICES                  9:00 AM                    Department of Procurement Services - City of Chicago   SITE VIST #1 ATTENDEE REGISTER   Company   Address   19  Mae Mae Maid & Janitorial Serv.  20  Magazine Professional Services, Inc.  21   Nationwide Janitorial Corp.  22  O.T.D. Unbeatable Cleaning Service  23  Quality Maintenance Janitorial Supply, Inc  24  Renault Robinson Staffing Associates  25  Resets “R” Us  26  RJB Properties  27  RR Facility & Grounds Maintenance Services  28  Smith Maintenance Co.   29  Total Facility Maintenance, Inc.  30  Triad Consulting Services  31  UBM, Inc  32  Unity Parenting & Counseling Center  33  W.C.I. Security Services  34  We Clean Services Inc.        N/A  N/A  632 Executive Dr., Willowbrook, Il. 60527  N/A  P.O. Box 496937, Chicago, Il. 60649  111 W. Washington St., Ste 1815, Chicago, Il. 60602  N/A  16602 S. 107th Ct., Orland Park, Il. 60467  6 E. Monroe, Ste 1301, Chicago, Il. 60603  205 W. Randolph Street, Ste 501, Chicago, Il. 60606  615 Wheat Lane, Ste C, Wood Dale, Il. 60191  10 S. Riverside Plaza, Ste 810, Chicago, Il. 60606  165 Easy St., Carol Stream, Il. 60188  2100 S. Indiana, Chicago, Il. 60616  644 S. Clark St., Ste 203, Chicago, Il. 60605  6838 Windsor Ave., Berwyn, Il. 60402      Telephone No./   Fax No./   e-mail address   708-753-1361  773-261-1036  630-323-8400  708-563-2909  773-684-0144  312-236-6169  888-656-1442  708-364-1400  312-236-6169  312-425-1962  630-766-8635  312-863-2500  630-653-4848  312-808-0653  312-566-9220  708-795-6073   TUESDAY, JANUARY 31, 2006                                                   CUSTODIAL  JANITORIAL SERVICES                  9:00 AM   
14259`https://www.cityofchicago.org/content/dam/city/depts/cdph/H1N1_swine_flu/FluUpdate/FluUpdate_Week52_01032014.pdf`Success`Failed`2`2`Not a fillable PDF.`
11804`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2017construction/aug_2017/20170809_Vernon_80_Evanss_06w.pdf`Success`Success`2`2`Not a fillable PDF.`                   Sewer Main Replacement Project #7139   August 9, 2017      RE:     Dear Neighbor,    In coordination with Mayor Rahm Emanuel’s “Building a New Chicago” infrastructure  improvement program, and at Alderman Sawyer’s request, I would like to provide you with  information about an upcoming sewer main construction project in your neighborhood.     In mid-August, our private contractor will begin the work to install a new sewer in S.  Vernon Avenue (81st Street-80th Street), in E. 80th Street (Vernon-St. Lawrence), in S. Evans  Avenue (81st Street-80th Street), and in E. 80th Street (Evans-Champlain).  The old sewer  dates back to 1913 and needs to be replaced.     When we are working in the street, we may close it to traffic for safety reasons, but you will  always be able to reach your home or business.  Outside of working hours, a travel lane will  be left open for local traffic only.     We will post our work area for “No Parking” as needed during work hours (generally 7am- 4pm).  We are agreeable to parking outside of those hours, but cars will need to be moved  by the start of the next workday.  We will try to preserve as much parking as possible.    We know that construction always involves inconveniences and noise. We will do  everything possible to maintain your quality of life throughout these projects, and  conducting ourselves as good and thoughtful neighbors in the course of our presence on  your street.     Should you have any questions or concerns, you can either ask the construction foreman  during the project, or call any of the following numbers:       24-Hour Service and Information Line:  311    6th Ward Office: 773-635-0006    DWM Office of Public Affairs:  312-744-6635   Lastly, if you don’t already have one, I ask you to consider the installation of a water meter  in your home to help you save money on your water bill.   For more information on this free  program, go to www.metersave.org.     Thank you in advance for your patience and cooperation during this important  infrastructure improvement project.          Sincerely,      Randy Conner  Commissioner of Water Management     
12396`https://www.cityofchicago.org/content/dam/city/depts/cchr/AnnualReports/2009AnnualReport.pdf`Success`Success`43`10`Not a fillable PDF.`
26235`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/MGR-OF-GRAPHICS-REPRODUCTION-CTR_6414.pdf`Success`Failed`4`4`Not a fillable PDF.`
9243`https://www.cityofchicago.org/content/dam/city/depts/cdph/policy_planning/Board_of_Health/BOH_Minutes_Aug162017.pdf`Success`Failed`3`3`Not a fillable PDF.`
10104`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/Administrative/1100_Budget_And_Procedure_Analysis_Series/1105_SENIOR_BUDGET_ANALYST.pdf`Success`Failed`3`3`Not a fillable PDF.`
6896`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2010JOC/2010AugustJOC/15036rel26.pdf`Success`Success`7`7`Not a fillable PDF.`
22570`https://www.cityofchicago.org/content/dam/city/depts/dcd/ssa/2015 Audits/SSA49Audit2015.pdf`Success`Success`23`10`Not a fillable PDF.`
24176`https://www.cityofchicago.org/content/dam/city/depts/bacp/delegateagency/2017wrkprogformsample.pdf`Success`Success`6`6`Not a fillable PDF.`
22429`https://www.cityofchicago.org/content/dam/city/depts/dcd/ssa/2015 Audits/SSA31Audit2015.pdf`Success`Failed`17`10`Not a fillable PDF.`
10813`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Deck%20Chairs/NerFid/91099.Q.pdf`Success`Success`2`2`Not a fillable PDF.`
23222`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Candidate_FIS/2014/Wilson-Willie-cand.pdf`Success`Success`2`2`Not a fillable PDF.`
5463`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2006PreBids/45090PreBidREGISTER.pdf`Success`Failed`3`3`Not a fillable PDF.`
17137`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2014constructionRpts/February/20140217_Wood_19w.pdf`Success`Failed`6`6`Not a fillable PDF.`
16909`https://www.cityofchicago.org/content/dam/city/depts/fin/supp_info/Benefits/Handbooks/2015_PPO_Medical_Plan_for_POLICE.pdf`Success`Failed`112`10`Not a fillable PDF.`
