pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
10086`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/Administrative/0900_Audio_Visual_Series/0919_Supervising%20Photographic%20Technician.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  0919 Administrative Service Clerical, Accounting and General Office Group Audio-Visual Series  CLASS TITLE:  Supervising Photographic Technician  CHARACTERISTICS OF THE CLASS:  Under direction, the class coordinates and supervises the activities of a staff of Photographers in a City department; and performs related duties as required.  EXAMPLES OF DUTIES:  Plans, assigns, and reviews the activities of a departmental photography section to ensure that high quality and timely services are provided to intra-department units and other City departments; receives photography, film processing, print making and enlarging requests and makes assignments to staff; monitors the development of film and photographs by staff to ensure quality standards are maintained; determines photographic supplies and equipment needs and places orders for the section; monitors work assignments, reviews finished photography work and evaluates performance of staff; maintains records of photography jobs for the purpose of billing client departments; produces film and video slide presentations; provides guidance to staff in the use of cameras and related equipment; oversees the maintenance of the unit’s photographic files; maintains unit productivity records and prepares related work reports.  RELATED DUTIES:  Using advanced and creative photographic techniques, photographs people, events and activities; takes studio style portraits of employee and city officials for publication and display.  MINIMUM QUALIFICATIONS:  Training and Experience.  Four years of progressively responsible experience as a professional photographer or photographic laboratory technician, or an equivalent combination of training and experience.  A valid State of Illinois driver’s license is required.  Must have the permanent use of an automobile that is properly insured including a clause specifically insuring the City of Chicago from accident liability.  Knowledge, Abilities and Skill.  Considerable knowledge of advanced photographic principles and techniques.  Considerable knowledge of photographic equipment and materials.  Some knowledge of supervisory methods and practices.  Ability to plan, assign and review the work of staff.  Ability to establish quality standards for photographic work.  Ability to maintain records and prepare work reports.  Ability to operate a variety of cameras, lenses and darkroom equipment.    Code:  0919 Administrative Service Clerical, Accounting and General Office Group Audio-Visual Education Series  CLASS TITLE:  Supervising Photographic Technician    (Cont'd)  Considerable skill in the application of photographic principles and  practices.  Good oral and written communication skills.  Supervisory skills.   Physical Requirements.  Ability to occasionally lift and carry photographic equipment weighing up to thirty-five pounds.   Working Conditions.  Will vary depending on specific work location or assignment.  Inside: General office environment or exposure to fumes, dust or noise.  Outside:  Exposure to inclement weather and extreme temperatures.  Equipment.  Standard office equipment.  Photographic equipment including cameras, projectors, color printers, black and white and color film processors and related equipment.  NOTE:  While the list of essential duties is intended to be as inclusive as possible, there may be other duties which are essential to particular positions within the class.  May, 2005 City of Chicago Department of Personnel  
18526`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/T_147_CMECDC.pdf`Success`Success`20`10`Not a fillable PDF.`
8792`https://www.cityofchicago.org/content/dam/city/depts/obm/supp_info/2015Budget/Departmental_Responses/030_DOAH_Aldermanic_Responses.pdf`Success`Failed`7`7`Not a fillable PDF.`
7345`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2011JOC/15034rel74.pdf`Success`Success`9`9`Not a fillable PDF.`
8394`https://www.cityofchicago.org/content/dam/city/depts/lac/supp_info/2013lacrulings/12LA31.pdf`Success`Failed`22`10`Not a fillable PDF.`
17205`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2016construction/feb_2016/20160204_Dante3_08w.pdf`Success`Success`2`2`Not a fillable PDF.`                   February 4, 2016     RE:   Water Main Replacement Project 1601041      Dear Neighbor,    In coordination with Mayor Rahm Emanuel’s Building a New Chicago infrastructure  investment program, and at Alderman Harris’ request, I would like to provide you with  information about an upcoming water main construction project in your neighborhood.      In mid-February, Department of Water Management (DWM) crews will begin work to  install 2,986 feet of new 8-inch water main in S. Dante Avenue (E. 76th Street-S. South  Chicago Avenue), in E. 77th Street (S. Dante Avenue-S. Stony Island Avenue), in S. Harper  Avenue (E. 77th Street-S. South Chicago Avenue), and in E. 76th Place (S. Blackstone  Avenue-S. Stony Island Avenue). The old water main dates back to 1893, and needs to be  replaced.     If you would like to receive regular email updates about the progress of the project, please  go to BuildingANewChicago.org to register for the WaterALERT program.  Simply enter  your name, email address and the project identification number at the top of this letter.    By signing up for the WaterALERT emails, you will be notified as the project enters each  new construction phase – from our mobilization of equipment onto the site, to the  installation of new pipes, to the final restoration of the street.    When we are working in the street, we may close or limit it to traffic for safety reasons, but  you will always be able to reach your home or business.  Outside of working hours, a travel  lane will be left open for local traffic only.     We will post our work area for “No Parking” as needed during work hours (generally 7am- 4pm).  Parking outside of those hours will be allowed, but cars will need to be moved by the  start of the next workday.  We will try to preserve as much parking space as possible.    We know that construction always involves inconveniences and noise. We will do  everything possible to maintain your quality of life throughout these projects, and  conducting ourselves as good and thoughtful neighbors in the course of our presence on  your street.      Should you have any questions or concerns, you can either ask the construction foreman  during the project, or call any of the following numbers:         24-Hour City Service and Information Line:  311    8th Ward Office: 773-874-3300    DWM Office of Public Affairs:  312-744-6635     When we switch over the services from the old main to the new water main, we will  interrupt water service.  We give you 24-hour notice when this is to happen.  However, in  the event of an emergency shutdown during construction, we may not be able to give you  prior warning.    After the old water main has been replaced and you have been connected to the new water  main, please open all your water faucets and hose taps and flush your water for several  minutes.  The aerator screens located at the tip of your faucets should be removed prior to  flushing.     This flushing will help maintain optimum water quality by removing sediment, rust, or any  particulates that may have come loose from your property’s water service line as a result of  the water main replacement.  If you have any questions or concerns about your water  quality, please call us at 312-744-8190.    Lastly, if you don’t already have one, I ask you to consider the installation of a water meter  in your home to help you save money on your water bill.   For more information on this free  program, go to www.metersave.org    Thank you in advance for your patience and cooperation during this important  infrastructure improvement project.          Sincerely,      Thomas Powers  Commissioner        
18267`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2013construction/06June/20130605_RockwellLithuanian_18w.pdf`Success`Failed`6`6`Not a fillable PDF.`
21553`https://www.cityofchicago.org/content/dam/city/depts/fin/supp_info/SingleAuditReports/Single_Audit_2016.pdf`Success`Failed`39`10`Not a fillable PDF.`
25991`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/FIELD-VEHICLE-INVESTIGATOR_6286.pdf`Success`Success`3`3`Not a fillable PDF.`Code:  6286   Family: Legal and Regulatory     Service: Operation and Construction   Group: Engineering, Designing and Structural   Series: Traffic Engineering          CLASS TITLE:    FIELD VEHICLE INVESTIGATOR     CHARACTERISTICS OF THE CLASS            Under supervision, conducts field inspections in response to complaints relating to abandoned or    hazardous vehicles on city streets, thoroughfares, and public and private lots; enforces the City’s  regulations restricting parking and allowing for the towing, impoundment or relocation of vehicles;  and performs related duties as required      ESSENTIAL DUTIES     Drives a city vehicle, canvassing assigned geographical areas and accessing 311CSR   complaints using a hand held mobile device to locate abandoned or hazardous dilapidated  vehicles  Inspects overall condition of reported vehicle and enters vehicle identification information into  the hand held mobile device and enters notes to document findings; makes determination if  vehicle can be classified as abandoned or hazardous          Chalks tires and places notification sticker on vehicles deemed abandoned or hazardous   notifying owner that vehicle will be towed within a specified period of time (e.g. seven days)     Contacts office personnel to check information on vehicles suspected as stolen and receives   verification;  prepares vehicle tow report for immediate tow and impoundment of stolen vehicles      Assigned to work special events (e.g. parades, processions) to enforce parking restrictions on   street,  preparing vehicle tow reports and working with drivers to coordinate vehicle tows       Assigned to work the overnight parking ban program to enforce no parking/ tow zones   restrictions during snow season;  work  with tow truck drivers on a specific route,  preparing  vehicle tow reports and coordinating the towing of vehicles      Coordinates the relocation of vehicles on streets during emergency snow removal or other   emergencies      Prepares daily activity reports; ensures information is updated on 311CSR report using hand   held mobile device; maintains contact with supervisor and reports atypical situations    Writes and issues citations/tickets for parking violations as required       NOTE:  The list of essential duties is not intended to be inclusive; there may be other duties that are   essential to particular positions within the class.        MINIMUM QUALIFICATIONS   Education, Training, and Experience    Two years of clerical work experience  OR   two years of work experience in enforcing or   inspecting for compliance license requirements, parking regulations, federal and state laws or  local ordinances, OR  an equivalent combination of education, training and experience       Licensure, Certification, or Other Qualifications     A valid State of Illinois Driver’s license is required     Knowledge of basic computer operations highly desirable          CODE:  6286  CLASS TITLE:   FIELD VEHICLE INVESTIGATOR       WORKING CONDITIONS     Primarily a field position     Exposure to outdoor weather conditions      EQUIPMENT     Standard office equipment (e.g., telephone, printer, photocopier, fax machine)    Computers and peripheral equipment (e.g., hand held mobile device, personal computer,   computer terminals, printer)     Communication equipment (e.g., two-way radio, cell phones)      PHYSICAL REQUIREMENTS     Ability to work outside in inclement weather conditions     Ability to stand and walk for extended or continuous periods of time    Ability to operate a personal computer and related equipment       KNOWLEDGE, SKILLS, ABILITIES, AND OTHER WORK REQUIREMENTS   Knowledge  Knowledge of    state laws and municipal ordinances governing abandoned or hazardous vehicles and providing   the Department of Streets and Sanitation with authority to impound or relocate vehicles      operating  work  procedures  and  practices  in  the  inspection  of  vehicles  for  abandoned  or   hazardous status and their impoundment or relocation       primary identifiers on a vehicle including location of VIN numbers, vehicle make, vehicle model   and state sticker number        City’s geographical locations and street grid system  Some knowledge of      computer operations and use of applicable software  Knowledge of applicable City and department policies, procedures, rules, and regulations    Skills    ACTIVE LEARNING – Understand the implications of new information for both current and   future problem-solving and decision-making      ACTIVE LISTENING  - Give full attention to what other people are saying, take time to  understand the points being made, ask questions as appropriate, and not interrupt at  inappropriate times      CUSTOMER SERVICE SKILLS – Interact and communicate with customers in a courteous and   helpful manner, speaking distinctly, answering questions and resolving issues     Abilities    COMPREHEND ORAL INFORMATION - Listen to and understand information and ideas   presented through spoken words and sentences   Page 2 of 3               CODE:  6286  CLASS TITLE:   FIELD VEHICLE INVESTIGATOR      SPEAK - Communicate information and ideas in speaking so others will understand    COMPREHEND WRITTEN INFORMATION - Read and understand information and ideas   presented in writing     WRITE - Communicate information and ideas in writing so others will understand      INITIATIVE - Demonstrate willingness to take on job challenges   Other Work Requirements      LEADERSHIP – Demonstrate willingness to lead, take charge, and offer opinions and direction     DEPENDABILITY - Demonstrate reliability, responsibility, and dependability and fulfill   obligations     ATTENTION TO DETAIL - Pay careful attention to detail and thoroughness in completing work   tasks          All employees of the City of Chicago must demonstrate commitment to and compliance with applicable  state and federal laws, and City ordinances and rules; the City’s Ethics standards; and other City  policies and procedures.  The City of Chicago will consider equivalent foreign degrees, accreditations, and credentials in  evaluating qualifications.  * May be required at entry.         City of Chicago  Department of Human Resources  November,  2012    Page 3 of 3   
5354`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2006PreBids/PreBid43321.pdf`Success`Success`1`1`Not a fillable PDF.`PRE-BID CONFERENCE ATTENDEE REGISTER   PROJECT NAME: Purchase of one (1) Helicopter   SPECIFICATION NO.:  43321              RFQ NO.: 1926   CONFERENCE DATE AND TIME: Tuesday, February 28, 2006;   9: 00 a.m.   CONFERENCE LOCATION: 121 N. LaSalle Street, Rm 301, Bid and Bond Room,   City Hall, Chicago, IL 60602   LEAD DEPARTMENT: Chicago Police Department   PROCUREMENT CONTACT NAME & PHONE NO.: Ahmad N. Nayamuth     TELEPHONE  FAX/E-MAIL  817-280-2212  817-278-2212   312-747-1376   312-747-1376         312-745-5794   312-744-6841   312-744-0825   312-744-7677                                              312-744-9761   ADDRESS  P.O.Box 482  Fort Worth,  TX 76101  3954 E.  Foreman   Drive   Chicago, IL   60617  3954 E.  Foreman   Drive   Chicago, IL   60617  3510 S.  Michigan  Chicago, IL   60653    30 N. LaSalle  Chicago, IL   60602   NAME   David Cruz   COMPANY  Bell Helicopter   Commander   Hohm   Chicago Police  Department   Officer Freund  Chicago Police  Department   Michael  Palumbo   Chicago Police  Department   Luz Reyes              Department of  Procurement   Services              
26980`https://www.cityofchicago.org/cityarchives/procurement/auctions/auctionnovember122005/Lot1303.pdf`Success`Success`3`3`Not a fillable PDF.`
13548`https://www.cityofchicago.org/content/dam/city/depts/dol/Collective Bargaining Agreement2/BU42OPERATINGENGRSLOCAL150HEAVYEQUIPMENT.pdf`Success`Failed`144`10`Not a fillable PDF.`
5209`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2006JOC/2006_JulyJOC/6072_146.pdf`Success`Success`5`5`Not a fillable PDF.`
