pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
9286`https://www.cityofchicago.org/content/dam/city/depts/obm/supp_info/2017%20Budget/DepartmentStatements/OEMCStatement2017.pdf`Success`Success`2`2`Not a fillable PDF.`OEMC Executive Director Tate-Nadeau Budget Remarks   DRAFT for Wednesday, October 19, 2016        Good  Morning/Afternoon, Chairman  Austin,  Vice  Chairman  Ervin  and  members  of  the  City  Council.    My  name  is  Alicia  Tate-Nadeau  and  I  am  honored  to  be  here  before  you  as  the  Executive Director  of  the  Chicago  Office  of  Emergency  Management  and  Communications  (OEMC) to discuss our 2017 budget.    As you know, the OEMC oversees a number of core functions that support citywide operations  and the overall safety of first responders,  residents and visitors to Chicago.  Most notably, the  OEMC  manages  the  9-1-1  Operations  Call  Center,  the  3-1-1  City  Services  Call  Center, the  Office of Emergency Management (or OEM), the civilian Traffic Management Authority and the  Public Safety Information Technology needs that support our first responders.  Many of you are  also familiar with our role in providing public safety planning and coordination across the City’s  wide array of partners.  This planning and coordination role includes everything from weekend  special events to homeland security related responsibilities.       In short – the OEMC has a diverse mission that supports the communications and coordination  needs of all our public safety partners.    Over the past  year, the  OEMC has expanded our role in providing civilian support for public  safety  first  responders.  This  year, our  Traffic  Management  Authority  absorbed  the  oversight  of school Crossing Guards, ensuring the safety of our children going to and from school. Another  significant  addition  to  the  OEMC’s  workforce  was  the  civilianization  of  the  City’s  Alternate  Response  Section.  The  Alternate  Response  Section  now  is  staffed  with  a  largely  civilian  workforce  of  OEMC  Police  Communications  Operators  (PCO  I).  This  move  supports  CPD’s  goal  of  putting  more  sworn  officers  back  on  the  beat  and  further  reinforces  the  capability  for  ARS to serve as a backup to 9-1-1 call-taking during extreme surges or in times of large scale  emergencies.     In 2016, OEMC made substantial improvements to its training for 9-1-1 Operations staff.  We  took a hard look at our training requirements with a focus on strengthening service. As a result,  new  extensive  retraining  efforts  were  implemented.  Those  efforts  include  Crisis  Intervention  Training to better respond to the calls involving mental health incidents and courtesy training to  enhance  our  staff's  skills  and  professionalism.  This  effort  has  also  resulted  in  increased  supervisor monitoring for call takers and dispatchers.      While  we  continue  to  strive  for  process  improvement  and  customer  service  satisfaction,  I  am  pleased to announce that the City of Chicago’s 9-1-1 staff has received National and State level  accolades  from  the  Association  of  Public-Safety  Communications  Officials.  This  industry   organization has awarded one of our very own as the “International Trainer of the Year” as well  as “Illinois Trainer of the Year.” This recognition highlights not only this individual’s efforts, but  the team efforts as well.      Working in partnership with DoIT and actively engaging stakeholders, we will meet the Mayor’s  vision to modernize the now 17 year old 3-1-1 technology.  Our goal is to provide convenient,  user-friendly access for residents to connect, communicate and collaborate with the City.  This  project will streamline work flow, allow for improved service delivery and tracking while also  improving  the reporting  capabilities.    All  of  these  goals  are  in  line  with  the  Mayor’s  mission  of transparency and accountability.       As always, we continue working to realize efficiencies and cost saving measures.  To this end,  OEMC was  able  to  minimize  the  increase  to  our  corporate  budget  by  utilizing  zero  based  budgeting.  This approach has meant better coordination of our Homeland Security Grant funds  to purchase and maintain new projects, software applications, and equipment.  OEMC also has  taken steps to realize significant cost savings with regard to technology.  In September, OEMC  completed several database migrations to new Dell hardware supporting 9-1-1 Operations. This  move  from  older,  expensive  legacy  hardware  will  not  only  strengthen  our  back-end  dependability  for  9-1-1  Operations  but  also  will  produce  an  estimated  $5  million  dollars  in  savings for maintenance over the next five years.         In my first few months on the job, I have seen that we have a tremendous workforce of talented  people at the OEMC and an impressive array of partnerships all committed to supporting public  safety. I look forward to continuing to assess opportunities that will strengthen this organization  and help us better meet our important mission of serving the residents and visitors to Chicago.      Again,  thank  you  Madam  Chairman  and  members  of  City  Council  and  I  look  forward  to  answering any of your questions.     
25842`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/DENTAL-ASST_3213.pdf`Success`Success`1`1`Not a fillable PDF.`Code:  Medical  Heal  th and Wel fare  and Social  Professional  Service Dental  3213 Serv ice Group Series  CLASS TITLE:  Dental Assistant  CHARACTERISTICS non-professional work in assisting a dentist in patients;  the and performs related duties as required.  OF THE CLASS:  Under immediate supervision,  performs  routine  care and treatment of  for patients;  Prepares patients  for examinations,  EXAMPLES OF DUTIES: surgery; sets up sterile trays; sterilizes appointments assists at the dental chair; advises patients of clinic rules and procedures; makes up and files patients' records; prepares reports; may mix amalgram and instructions; x-rays of patients; patients.  in the dental education of both parents and children;  treatments or dental and supplies; arranges  pours impressions; dismisses  synthetic materials  for restorations  instruments  patients; assists dentist with  according  to  takes  assists  DESIRABLE  MINIMUM QUALIFICATIONS:  Training Assistants' assistant,  and Experience.  Eligibility  for certification  .~sociation  Certificate  Board and two years experience  or an equivalent  combination  of training and experience.  by the American Dental as a dental  Knowledge, principles  Abilities of a dental chair assistant.  and Skill.  Thorough knowledge  of the practices  and  Ability to understand  and carry out written and oral instructions.  skill in the care of dental instruments  and supplies.  December,  1987  
24037`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Agendas/ZBA_Apr_2017_Minutes.pdf`Success`Failed`24`10`Not a fillable PDF.`
8850`https://www.cityofchicago.org/content/dam/city/depts/obm/supp_info/2015Budget/Budget_Hearing_Statements_MBE_WBE_Org/088_Statement_MBE_WBE_Org_2015.pdf`Success`Failed`6`6`Not a fillable PDF.`
10143`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/Administrative/1200_Examining_And_Licensing_Series/1264_ATTORNEY_INSPECTOR_GENERAL.pdf`Success`Failed`3`3`Not a fillable PDF.`
5082`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2006JOC/2006_DecemberJOC/6072_184.pdf`Success`Success`5`5`Not a fillable PDF.`
9838`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/plans/T_080_AddisonKimballRDP.pdf`Success`Success`43`10`Not a fillable PDF.`
23048`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Candidate_FIS/2014/Beukinga-Gabe-cand.pdf`Success`Success`2`2`Not a fillable PDF.`
21616`https://www.cityofchicago.org/content/dam/city/depts/zlup/Historic_Preservation/Publications/Mulligan_Public_School_Bldg.pdf`Success`Failed`22`10`Not a fillable PDF.`
9306`https://www.cityofchicago.org/content/dam/city/depts/obm/supp_info/2017%20Budget/DepartmentStatements/WaterStatement2017.pdf`Success`Success`3`3`Not a fillable PDF.`"Department of Water Management    2017 Budget Hearing   Remarks of Barrett B. Murphy, Commissioner   October 28, 2016      Good morning Chairman Austin, Vice Chairman Ervin, members of the Committee on Budget  and Government Operations and members of the City Council. I would like to thank you for the  opportunity  to  present  to  you  the  2017  Budget  proposal  for  the  Department  of  Water  Management (DWM).       Our  mission  is  to  ensure  the  health  of  the  public  in  the  most  environmentally  and  fiscally  responsible  manner  by delivering  a  sufficient  supply  of quality  water  and  efficiently  managing  waste and stormwater.       Through our operations at the Jardine and Sawyer Water Purification Plants – the two largest  conventional  treatment  plants  in  the  world  –  DWM  purifies,  on  average,  about  800  million  gallons of water a day.  We also operate 12 pumping stations that distribute water through more  than  4,400  miles  of  water  mains.    On  the  sewer  side,  the  department  is  responsible  for  transmission of wastewater through more than 4,400 miles of sewer mains to the Metropolitan  Water Reclamation District.        We  provide  purified  water  to  more  than  2.7  million  customers  in  Chicago  and  2.67  million  customers in 125 surrounding suburbs.  On a daily basis, more than 5.3 million customers, or 42  percent of the Illinois population, depend on our infrastructure for clean, safe drinking water.        Since my confirmation in May, we have continued to meet our goals of Mayor Emanuel’s 10- year  capital  program,  now  almost  at  the  halfway  mark.    In  June,  we  hosted  ACE16  -  the  American  Water  Works  Association’s  Annual  Conference  and  Exposition  -  where  more  than  14,000 water professionals gathered to learn from one another.  At the conference I explained  why every time they went from point A to point B, whether to dinner, the airport or sightseeing,  their route might be slowed due to our construction.  We have been in every ward over the last  five  years  either  replacing  water  mains  or  sewer  mains  or  lining  structures  and  sewers.  Our  crews are hard at work to upgrade our aging infrastructure to ensure we won't have to be back  again for decades. Further, every dollar spent improving our infrastructure puts people to work,  which is a tangible benefit to our residents and our communities.        Today,  we  continue to  actively  move  closer  to  reaching  our goals  established  in  2011,  which  include:    •  Replacing 880 miles of water mains;  •  Replacing 250 miles of sewer mains;   Page -1-      Department of Water Management    2017 Budget Hearing   Remarks of Barrett B. Murphy, Commissioner   October 28, 2016   •  Lining  more  than  470  miles  of  sewers  and  140,000  sewer  structures  to  extend  their   useful life; and   •  Converting three pumping stations from steam to electric power.      I could not be prouder of the men and women who work for the Department, helping each day to  make  our  plans  a  reality.  In  the  last  four  years  we  have  hired  or  promoted  more  than  700  employees.  Throughout  training  and  professional  development to ensure the safe and efficient execution of the capital plan.    the  Department,  we  ensure  proper      The  ability  to  provide  quality,  cost-effective  and  reliable  services  requires  a  multi-faceted  administrative effort.  That includes: incorporating facility assessments; working with the various  labor unions to achieve work rule compliance; executing competitive contracts; coordinating with  other agencies, utilities and departments; and implementing traditional and alternative funding to  avoid overburdening future generations.       We  constantly  coordinate  with  other  departments,  with  your  ward  staff,  utilities  and  other  agencies  to  identify  opportunities  for  collaboration.  The  use  of  the  latest  mapping  and  scheduling  technology,  as  well  as  monthly  coordination  meetings  between  departments  and  utilities, has contributed to an accelerated and more efficient and cost-effective program.        Earlier  this  year,  the  American  Society  of  Civil  Engineers  highlighted  our  Department  as  a  success story, saying that, ""In 2014, investments by … the CDWM generated nearly 20,000  total  jobs,  including  more  than  10,000  direct  construction,  water,  and  sewage  jobs…  increased regional economic output by almost $2 billion over the year.”       Infrastructure  investments  are  a  win-win  for  Chicago  and  Illinois.  The  investments  improve  environmental  quality  for  households  and  businesses;  provide  middle-class  employment  for  construction workers & the employees of water facilities; preserves our most precious resource;  and ripples into other sectors of the economy.      We  continue  to  improve  operations  and  maintenance,  which  includes  addressing  emergency  repairs and other calls for service. Work orders are being completed and closed more quickly,  resulting in a decreased backlog. In the areas of leaks and breaks, no water, water in basement,  catch basin repair requests and sewer cave-ins, our response times are down as well, as are  the number of open service requests. This increased productivity is due to the hard work of our  men and women in the field, the reduction in water main breaks and collapsed sewers due to  capital work, and by holding crews accountable to do their work efficiently and safely.    Page -2-      Department of Water Management    2017 Budget Hearing   Remarks of Barrett B. Murphy, Commissioner   October 28, 2016      The  MeterSave  Program  is  an  important  program  that  saves  water,  and  at  the  same  time,  it  saves our customers money. This year, we will exceed our installation goal of 15,000 meters.  The only way to know exactly how much water someone is using is to measure it.  With more  awareness of water use, we will all become better stewards of this great natural resource. Word  of mouth is our best marketing tool and we truly appreciate you and your staff’s assistance in  this effort as we continue to promote installation of water meters for all properties.      In 2017, our administrative goals remain the same: reform and improve where we can; cut, or  amend our approach where we must; and invest where it matters. Our construction targets for  2017 will include:   •  90 miles of water main installation  •  15,000 MeterSave meter installations  •  29 miles of sewer main installation  •  52 miles of sewer main lining  •  14,000 structure linings      At the end of our 10-year program, DWM will have invested nearly $7 billion in the improvement  of our water and sewer systems.  As Commissioner of the Department of Water Management, I  pledge to continue to work with each of you as we look at the service needs in your wards to  make the improvements necessary to maintain and improve quality of life. I am committed to  remaining  accessible  and  improving  communications  between  our  Department  and  you  and  your staff.       We  have  accomplished  much  in  2016,  and  I  look  forward  to  continuing  to  deliver  the  best  possible services to the residents of Chicago next year. Together, we will ensure that Chicago’s  water and sewer system provides high-quality service to all of our customers.       Thank you.         Page -3-      "
8539`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2013PreBids/PreBid120411.pdf`Success`Failed`2`2`Not a fillable PDF.`
7314`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2011JOC/14256rel199.pdf`Success`Success`5`5`Not a fillable PDF.`
12288`https://www.cityofchicago.org/content/dam/city/depts/cacc/PDFiles/february_2017.pdf`Success`Success`1`1`Not a fillable PDF.`Shelter Statistics From 02/01/17 to 02/28/17  Intakes  Stray  Owner Surrender  Confiscate  Wildlife  Disposal Request  Euthanasia Request  Returns  Total  Outcomes  Adoption  Returned to Owner  Transfer  Euthanasia by Request  Other Euthanasia  Died in Care  Dead on Arrival  Dog  243  227  41  0  25  44  2  Cat  157  122  6  0  16  7  1  582  309  Dog  49  85  303  40  52  5  34  Cat  33  8  220  6  16  2  15  Total  568  300  Other  3  20  2  62  2  0  0  89  Total  403  369  49  62  43  51  3  980  Other  Total  0  0  42  0  34  1  14  91  82  93  565  46  102  8  63  959  
25760`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/CLINICAL-THERAPIST-II_3533.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  3533  Health and Welfare Service Medical and Social Service Group Social Service Series  CLASS TITLE:  Clinical Therapist II CHARACTERISTICS OF THE CLASS:  Under supervision, the class performs at the fully functional level, providing professional therapeutic treatment and consultation to clients at a mental health center; and performs related duties as required. ESSENTIAL DUTIES:  Conducts comprehensive clinical interviews with clients and their families to collect data needed for mental health assessment and diagnostic purposes; assigned more complex and difficult cases, working with individuals and families with multiple or more severe psycho-social problems; develops individual treatment plans based on clinical assessments and diagnostic interviews; conducts individual, group and family psychotherapy and counseling sessions; provides intensive psychotherapy and counseling to clients with high rates of recidivism; meets with supervisor and participates in group staff meetings to review the status of caseloads and the progress of clients; consults with psychiatrists, physicians and other clinical staff for cooperative planning and implementation of treatment plans; provides case management services to assigned client caseload; makes referrals and linkages with health and social service agencies to obtain needed support services for clients; responds to emergency situations, providing crisis intervention services to clients; provides consultation and mental health education workshops to community organizations; participates in and conducts staff development training; prepares detailed case records and prepares reports on services rendered and work activities; provides counseling and psychotherapy services to employees through a departmental employee assistance program. RELATED DUTIES:  Provides guidance and direction to lower level Clinical Therapists; participates in the development of standards for client care. MINIMUM QUALIFICATIONS:   Training and Experience.  Graduation from an accredited college or university with a Master’s degree in Psychology or Social Work supplemented by one year of professional mental health experience, OR a Master’s degree in Guidance and Counseling, Vocational Rehabilitation, Pastoral Counseling, Art Therapy or Educational Psychology supplemented by one year post-master’s supervised practicum carried out in a mental health setting, as well as one additional year of professional mental health experience.  Code:  3533  Health and Welfare Service Medical and Social Service Group Social Service Series    (Cont’d)  CLASS TITLE:  Clinical Therapist II Knowledge, Abilities and Skill.  Good knowledge of the principles, practices and theories of mental health care and psychotherapy.  Good knowledge of individual, family and group psychotherapy and counseling methods.  Good knowledge of resources and services provided by community social service agencies.  Good knowledge of departmental policies and procedures relating to case management.  Ability to conduct comprehensive needs assessments.  Ability to work closely and effectively with a culturally diverse clientele.  Ability to work with clients in need of more intensive counseling and psychotherapy services. Skill in the application of psychotherapy theories and practices.  Skill in the development of behavior modification and treatment plans.  Good human relation skills.  Good oral and written communication skills.   Working Conditions.  Mental health clinic or general office environment.  Equipment.  Standard office equipment including personal computers.  Note:  While the list of essential duties is intended to be as inclusive as possible, there may be other duties which are essential to particular positions within the class.  June, 2002 City of Chicago Department of Personnel Minimum Qualifications revised 05/08  
13424`https://www.cityofchicago.org/content/dam/city/depts/zlup/Sustainable_Development/Publications/Chicago_Sustainable_Industries/Pulaski.pdf`Success`Failed`2`2`Not a fillable PDF.`
23854`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Publications/ZBAsignedresolutions/1994_08AUG_signed_resolutions_OCR.pdf`Success`Failed`51`10`Not a fillable PDF.`
21964`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2013construction/09Sep/20130927_Kosther_31w.pdf`Success`Failed`6`6`Not a fillable PDF.`
